predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error
2.132605E-06,0.001,0.4117145,99.78674,41071.45
1.474026E-05,0.002,0,99.26299,100
0.0005208951,0.003,0,82.63683,100
0.00151506,0.004,0,62.12349,100
0.002520409,0.005,0,49.59182,100
0.003531068,0.006000001,0,41.14887,100
0.004529889,0.007000001,0,35.28731,100
0.005522497,0.008,0,30.96878,100
0.006520506,0.009000001,0,27.54993,100
0.007524966,0.01,0,24.75035,100
0.008535063,0.011,0,22.40853,100
0.009548401,0.012,0,20.42999,100
0.01055675,0.013,0,18.79427,100
0.01155703,0.014,0,17.44978,100
0.01254468,0.015,0,16.36881,100
0.01352947,0.016,0,15.44079,100
0.01451579,0.017,0,14.613,100
0.01550761,0.018,0,13.84661,100
0.01650072,0.019,0,13.15412,100
0.01749118,0.02,0,12.54409,100
0.01849583,0.021,0,11.92462,100
0.01951018,0.022,0,11.31736,100
0.02052323,0.023,0,10.76859,100
0.02153147,0.024,0,10.28553,100
0.02253368,0.025,0,9.865283,100
0.02352568,0.026,0,9.516632,100
0.02452002,0.027,0,9.185109,100
0.02552126,0.028,0,8.852653,100
0.02651859,0.029,0,8.55658,100
0.02752046,0.03,0,8.265127,100
0.02852518,0.031,0,7.983308,100
0.02951257,0.032,0,7.773214,100
0.03050112,0.033,0,7.572358,100
0.03150072,0.034,0,7.35082,100
0.03250077,0.035,0,7.140637,100
0.03349656,0.03599999,0,6.95398,100
0.034485,0.03699999,0,6.797267,100
0.03547393,0.03799999,0,6.647527,100
0.03647579,0.03899999,0,6.472302,100
0.03747744,0.03999999,0,6.306369,100
0.0384767,0.04099999,0,6.154363,100
0.03948049,0.04199998,0,5.998793,100
0.04047886,0.04299998,0,5.86309,100
0.0414844,0.04399998,0,5.717239,100
0.04248591,0.04499998,0,5.586821,100
0.04348104,0.04599998,0,5.475961,100
0.04448055,0.04699998,0,5.360474,100
0.04548076,0.04799997,0,5.24837,100
0.04648148,0.04899997,0,5.139793,100
0.04748451,0.04999997,0,5.030933,100
0.04849134,0.05099997,0,4.918884,100
0.04949833,0.05199997,0,4.81085,100
0.05050939,0.05299997,0,4.699204,100
0.05150736,0.05399996,0,4.615934,100
0.05249292,0.05499996,0,4.558268,100
0.05349086,0.05599996,0,4.480536,100
0.05449421,0.05699996,0,4.396048,100
0.05549033,0.05799996,0,4.326947,100
0.05649222,0.05899996,0,4.250401,100
0.05750039,0.05999995,0,4.165946,100
0.05850872,0.06099995,0,4.083984,100
0.05951348,0.06199995,0,4.01044,100
0.06051108,0.06299995,0,3.950591,100
0.06151644,0.06399995,0,3.880487,100
0.06252182,0.06499995,0,3.81251,100
0.06352268,0.06599995,0,3.753447,100
0.06452585,0.06699996,0,3.692699,100
0.06552882,0.06799996,0,3.634023,100
0.06652985,0.06899996,0,3.579877,100
0.06752342,0.06999996,0,3.537921,100
0.06852123,0.07099997,0,3.491176,100
0.06952637,0.07199997,0,3.435547,100
0.0705298,0.07299997,0,3.38379,100
0.07152995,0.07399997,0,3.337872,100
0.07252527,0.07499997,0,3.299605,100
0.07351595,0.07599998,0,3.268453,100
0.07451001,0.07699998,0,3.233727,100
0.0755116,0.07799998,0,3.190234,100
0.07651189,0.07899998,0,3.149484,100
0.07751501,0.07999998,0,3.106222,100
0.07851501,0.08099999,0,3.067874,100
0.07951217,0.08199999,0,3.033922,100
0.0805196,0.08299999,0,2.988419,100
0.08152231,0.08399999,0,2.949623,100
0.08251166,0.08499999,0,2.927456,100
0.08350246,0.086,0,2.904115,100
0.08449621,0.087,0,2.87792,100
0.08550024,0.088,0,2.840636,100
0.08650844,0.089,0,2.79951,100
0.08750535,0.09,0,2.771839,100
0.08849671,0.09100001,0,2.750869,100
0.08949557,0.09200001,0,2.722215,100
0.09049719,0.09300001,0,2.691206,100
0.09149855,0.09400001,0,2.661133,100
0.09250135,0.09500001,0,2.630172,100
0.09350313,0.09600002,0,2.600927,100
0.09450465,0.09700002,0,2.572539,100
0.09549989,0.09800002,0,2.551154,100
0.09649858,0.09900002,0,2.52671,100
0.09749732,0.1,0,2.502702,100
0.09849034,0.101,0.1000345,2.484834,0.9559904
0.09948388,0.102,0.1010738,2.466806,0.9080794
0.1004779,0.103,0.1020421,2.448709,0.9300275
0.1014617,0.104,0.1029759,2.440673,0.98473
0.1024539,0.105,0.1039808,2.424894,0.9706755
0.1034617,0.106,0.1048948,2.394679,1.042708
0.1044626,0.107,0.006977937,2.371456,93.47857
0.1054502,0.108,0.1070614,2.360929,0.8690754
0.1064409,0.109,0.1080109,2.347862,0.9074394
0.1074379,0.11,0.1089353,2.329233,0.9679248
0.1084311,0.111,0.1099382,2.314364,0.9566609
0.1094305,0.112,0.1110884,2.294279,0.8139622
0.1104395,0.1130001,0.1120578,2.265978,0.8338712
0.1114459,0.1140001,0.1129989,2.240474,0.8782074
0.112444,0.1150001,0.1139588,2.222669,0.9054006
0.1134455,0.1160001,0.1149219,2.202178,0.9294145
0.1144586,0.1170001,0.1161297,2.172174,0.743886
0.1154652,0.1180001,0.1170416,2.148178,0.8122897
0.116457,0.1190001,0.1180214,2.137001,0.8224247
0.1174486,0.1200001,0.1189803,2.126208,0.8498251
0.1184418,0.1210001,0.1199162,2.114289,0.895781
0.1194364,0.1220001,0.121125,2.101392,0.7172707
0.1204287,0.1230001,0.1220567,2.090505,0.766955
0.1214305,0.1240001,0.1230418,2.072264,0.7728291
0.1224305,0.1250001,0.123963,2.055662,0.8296485
0.12343,0.1260001,0.1249282,2.039719,0.8507079
0.124436,0.1270001,0.1259101,2.018936,0.8582476
0.125438,0.1280001,0.1270625,2.001632,0.7325197
0.1264342,0.1290001,0.128037,1.989061,0.7465477
0.1274243,0.1300001,0.1289782,1.981337,0.7860816
0.1284131,0.1310001,0.1299423,1.974812,0.8074718
0.1294057,0.1320001,0.1308782,1.965473,0.8499187
0.1304054,0.1330001,0.132087,1.950863,0.6865061
0.1314059,0.1340001,0.1330438,1.935949,0.7136317
0.1324066,0.1350001,0.1339902,1.921134,0.7480819
0.1334039,0.1360001,0.1349449,1.908936,0.7758678
0.1344093,0.1370001,0.1358881,1.891119,0.8116667
0.1354192,0.1380001,0.1371053,1.870202,0.6483944
0.1364275,0.1390001,0.1380339,1.850787,0.6951226
0.1374334,0.1400001,0.009980996,1.833331,92.87073
0.1384319,0.1410001,0.1399527,1.821428,0.7428064
0.1394285,0.1420001,0.1409137,1.810993,0.7650481
0.1404194,0.1430001,0.1421006,1.804675,0.6290265
0.1414174,0.1440001,0.143047,1.793571,0.6619111
0.1424211,0.1450001,0.1440132,1.778653,0.6806434
0.1434194,0.1460001,0.1449417,1.767633,0.7249103
0.1444129,0.1470001,0.1459132,1.759988,0.739391
0.1454091,0.1480001,0.1471126,1.750714,0.5996605
0.1464052,0.1490001,0.1480788,1.741554,0.6183077
0.1473887,0.1500001,0.1490001,1.740961,0.6666774
0.1483755,0.1510001,0.1499444,1.738175,0.6991796
0.1493824,0.1520001,0.1509242,1.7222,0.7078634
0.1503859,0.1530001,0.1521257,1.708655,0.5715321
0.151379,0.1540001,0.1530511,1.70203,0.6162399
0.1523823,0.1550001,0.1540163,1.688925,0.6347312
0.153387,0.1560001,0.1549742,1.675118,0.6576756
0.1543894,0.1570001,0.155931,1.662902,0.6810015
0.1553886,0.1580001,0.1570927,1.652858,0.5743073
0.1563846,0.1590001,0.158105,1.645002,0.5629916
0.1573831,0.1600001,0.1590147,1.635643,0.6158924
0.1583778,0.1610001,0.1599789,1.628816,0.6343446
0.1593741,0.1620001,0.1609315,1.621006,0.6596701
0.1603801,0.1630002,0.161905,1.607404,0.6718589
0.1613837,0.1640002,0.1630574,1.595377,0.5748572
0.1623845,0.1650002,0.1640257,1.585238,0.5905731
0.1633845,0.1660002,0.1649689,1.575689,0.6212342
0.1643814,0.1670002,0.165977,1.568127,0.612687
0.1653845,0.1680002,0.1668909,1.556966,0.6602716
0.1663873,0.1690002,0.1680903,1.546095,0.5383723
0.1673909,0.1700002,0.1690262,1.534862,0.5729052
0.1683939,0.1710002,0.1700029,1.524152,0.5831925
0.1693963,0.1720002,0.1709325,1.513887,0.620728
0.170406,0.1730002,0.1719113,1.499503,0.6294141
0.1714208,0.1740002,0.01149494,1.48239,93.39372
0.1724344,0.1750002,0.1740518,1.466128,0.5419164
0.1734401,0.1760002,0.1749992,1.454614,0.5687242
0.1744493,0.1770002,0.175954,1.44116,0.5910872
0.1754615,0.1780002,0.1769139,1.426232,0.6102689
0.176462,0.1790002,0.1781049,1.417965,0.5001374
0.1774567,0.1800002,0.1790272,1.413059,0.5405225
0.1784508,0.1810002,0.1800165,1.408512,0.5434802
0.1794487,0.1820002,0.1809628,1.401936,0.569977
0.1804531,0.1830002,0.1819175,1.391873,0.591608
0.1814592,0.1840002,0.1830898,1.380956,0.4947909
0.1824682,0.1850002,0.1840675,1.36865,0.5041581
0.1834736,0.1860002,0.1850243,1.358384,0.5246726
0.1844826,0.1870002,0.185955,1.346299,0.5589364
0.1854891,0.1880002,0.1869045,1.335682,0.5828329
0.1864901,0.1890002,0.1881311,1.328094,0.4598619
0.1874931,0.1900002,0.1890722,1.319504,0.4884282
0.188496,0.1910002,0.1900164,1.31109,0.5150569
0.1894968,0.1920002,0.1909754,1.303858,0.5337714
0.1904965,0.1930002,0.1919217,1.297257,0.5588007
0.191502,0.1940002,0.1931201,1.287751,0.4536707
0.1925125,0.1950002,0.1940612,1.275729,0.4815362
0.1935176,0.1960002,0.1950379,1.266658,0.4909851
0.1945191,0.1970002,0.1959707,1.259472,0.5226218
0.1955185,0.1980002,0.1969452,1.253404,0.5328213
0.1965143,0.1990002,0.1978759,1.249195,0.564978
0.1975103,0.2000002,0.1990795,1.244983,0.4603634
0.1985059,0.2010002,0.2000363,1.240954,0.4795574
0.1995069,0.2020002,0.2009973,1.234331,0.4964885
0.2005119,0.2030002,0.2019269,1.225792,0.528719
0.2015146,0.2040002,0.2028963,1.218468,0.5411453
0.2025156,0.2050002,0.204079,1.212023,0.4493967
0.2035131,0.2060002,0.2050546,1.207362,0.459042
0.2045001,0.2070002,0.01026426,1.207799,95.04143
0.2054955,0.2080002,0.2069525,1.20422,0.5037016
0.2064947,0.2090002,0.2078947,1.198808,0.5289621
0.2074898,0.2100002,0.2091025,1.195462,0.4274996
0.2084938,0.2110002,0.2100405,1.187911,0.4548662
0.2095028,0.2120003,0.2109994,1.178055,0.4721062
0.2105078,0.2130003,0.2119593,1.170174,0.4886945
0.2115038,0.2140003,0.2129057,1.166558,0.5114782
0.2125062,0.2150003,0.2140905,1.160009,0.4231648
0.213512,0.2160003,0.2150598,1.151976,0.4353893
0.2145109,0.2170003,0.2160041,1.147155,0.4590719
0.215502,0.2180003,0.2169588,1.145987,0.477732
0.2164851,0.2190003,0.2179156,1.148456,0.4952691
0.2174696,0.2200003,0.2191245,1.150321,0.3980976
0.2184649,0.2210003,0.2200582,1.147246,0.4262536
0.2194671,0.2220003,0.2210098,1.141072,0.4461416
0.2204629,0.2230003,0.2219625,1.137833,0.4653834
0.2214576,0.2240003,0.2229151,1.135141,0.4844601
0.2224617,0.2250003,0.224127,1.128248,0.3881052
0.2234681,0.2260003,0.225064,1.120447,0.4142914
0.2244727,0.2270003,0.2260219,1.11349,0.4310238
0.2254759,0.2280003,0.2269661,1.107175,0.4535829
0.2264772,0.2290003,0.2279344,1.1018,0.4654427
0.2274792,0.2300003,0.2288745,1.096141,0.4894701
0.228485,0.2310003,0.230075,1.088867,0.4005698
0.2294867,0.2320003,0.2310119,1.083454,0.4260249
0.2304774,0.2330003,0.231998,1.082769,0.4301698
0.231475,0.2340003,0.2329423,1.07918,0.4521541
0.2324746,0.2350003,0.2338886,1.074785,0.4730574
0.2334706,0.2360003,0.2350797,1.071885,0.3901005
0.234471,0.2370003,0.2360407,1.067217,0.404915
0.2354697,0.2380003,0.2369724,1.063265,0.4319015
0.2364692,0.2390003,0.2379428,1.059035,0.4424766
0.2374731,0.2400003,0.006474276,1.053014,97.30239
0.2384807,0.2410003,0.2400948,1.045491,0.3757252
0.2394826,0.2420003,0.2410318,1.040395,0.4002311
0.240472,0.2430003,0.2419959,1.040474,0.413338
0.2414643,0.2440003,0.2429569,1.039355,0.4276322
0.2424677,0.2450003,0.243897,1.033738,0.450343
0.2434677,0.2460003,0.2450922,1.029511,0.3691546
0.2444622,0.2470003,0.2460459,1.027582,0.3864162
0.2454497,0.2480003,0.2470006,1.028473,0.403118
0.2464363,0.2490003,0.24797,1.029717,0.4138029
0.2474264,0.2500003,0.2489142,1.02958,0.4344398
0.2484165,0.2510003,0.2501032,1.029426,0.3574256
0.2494106,0.2520003,0.2510307,1.027653,0.384757
0.2504046,0.2530003,0.2520074,1.025964,0.3924596
0.251406,0.2540003,0.2529736,1.021362,0.4042082
0.2524128,0.2550003,0.2539273,1.014704,0.420785
0.2534165,0.2560003,0.2550932,1.009285,0.3543097
0.2544213,0.2570002,0.2560584,1.003491,0.3664755
0.2554324,0.2580002,0.257033,0.9952812,0.3748967
0.2564431,0.2590002,0.2579469,0.9872961,0.4066805
0.2574534,0.2600002,0.2589425,0.9795558,0.4068243
0.2584586,0.2610002,0.2601188,0.9737702,0.3376795
0.2594609,0.2620002,0.2610579,0.9691777,0.3596524
0.2604637,0.2630002,0.2620199,0.9644388,0.3727214
0.261451,0.2640001,0.2630039,0.9655834,0.3773604
0.2624352,0.2650001,0.2639001,0.9679002,0.415118
0.2634262,0.2660001,0.2648726,0.9676564,0.4238874
0.2644105,0.2670001,0.2660835,0.9699033,0.343307
0.2653928,0.2680001,0.267034,0.9728675,0.3604745
0.2663821,0.2690001,0.2679793,0.9732394,0.3794643
0.2673765,0.2700001,0.2689226,0.9716989,0.3990751
0.2683768,0.2710001,0.2698919,0.9680035,0.4089076
0.2693757,0.272,0.2710944,0.9648391,0.3329423
0.2703786,0.273,0.2720178,0.960246,0.3597893
0.2713884,0.274,0.009455682,0.9531304,96.54902
0.2723935,0.275,0.2739503,0.9478331,0.381719
0.2733921,0.276,0.2749081,0.9448848,0.395615
0.2743953,0.277,0.2760741,0.9403118,0.3342702
0.27541,0.278,0.2770497,0.9316335,0.3418155
0.2764201,0.279,0.2780044,0.9246947,0.3568268
0.2774225,0.2799999,0.2789445,0.92053,0.3769462
0.2784285,0.2809999,0.2799045,0.9151013,0.3898484
0.2794318,0.2819999,0.2810923,0.9106832,0.3218335
0.2804292,0.2829999,0.2820439,0.9083604,0.3377984
0.2814236,0.2839999,0.2829966,0.9071558,0.3532836
0.2824227,0.2849999,0.2839848,0.9042864,0.356185
0.2834256,0.2859999,0.2849008,0.9000826,0.3842939
0.28443,0.2869999,0.2860887,0.8954201,0.3174832
0.2854384,0.2879998,0.2870581,0.8893825,0.3270082
0.286447,0.2889998,0.288018,0.8833249,0.3397364
0.2874573,0.2899998,0.2889633,0.8767438,0.3574123
0.288464,0.2909998,0.2899107,0.8713959,0.3742601
0.2894711,0.2919998,0.2911091,0.8659724,0.3050351
0.2904822,0.2929998,0.2920617,0.8592433,0.3201667
0.2914886,0.2939998,0.2930248,0.8541515,0.3316271
0.2924887,0.2949997,0.2939785,0.8512055,0.3462023
0.2934956,0.2959997,0.294907,0.8460041,0.3691565
0.2945082,0.2969997,0.296118,0.838901,0.2968896
0.2955109,0.2979997,0.2970559,0.8351859,0.316705
0.296515,0.2989997,0.298019,0.8309972,0.3279853
0.297525,0.2999997,0.2989957,0.8249093,0.3346606
0.2985269,0.3009997,0.2999285,0.8215153,0.3558857
0.2995204,0.3019997,0.3008999,0.8209562,0.3641512
0.300515,0.3029996,0.3020502,0.8200271,0.3133477
0.3015231,0.3039996,0.303054,0.8146435,0.3110523
0.3025376,0.3049996,0.3039649,0.8072335,0.3392681
0.3035408,0.3059996,0.3049342,0.8035243,0.3481714
0.3045335,0.3069996,0.01717973,0.8032756,94.40399
0.3055309,0.3079996,0.3070873,0.8015287,0.2961949
0.3065383,0.3089996,0.308019,0.7965429,0.3173325
0.3075344,0.3099996,0.3090093,0.7952233,0.3194429
0.3085194,0.3109995,0.3099347,0.7974768,0.3423822
0.309518,0.3119995,0.3108915,0.7953602,0.3551258
0.3105182,0.3129995,0.3121129,0.792743,0.2832653
0.3115187,0.3139995,0.3130394,0.790076,0.3057685
0.3125227,0.3149995,0.3139983,0.7862812,0.3178352
0.3135214,0.3159995,0.3149593,0.7842079,0.3291747
0.3145174,0.3169995,0.3158879,0.7829751,0.3506621
0.3155127,0.3179995,0.3170946,0.782003,0.2845471
0.3165151,0.3189994,0.3180493,0.7787949,0.2978463
0.3175231,0.3199994,0.3190155,0.7738559,0.3074674
0.3185329,0.3209994,0.3199284,0.7683721,0.3336381
0.3195502,0.3219994,0.3209459,0.7606363,0.327169
0.3205577,0.3229994,0.322093,0.7559562,0.2806037
0.3215622,0.3239994,0.3230603,0.7522066,0.2898373
0.3225712,0.3249994,0.3239889,0.7471228,0.310926
0.3235688,0.3259993,0.3249917,0.7455806,0.3090946
0.3245696,0.3269993,0.3259004,0.7430545,0.3360652
0.325572,0.3279993,0.3271165,0.7400532,0.2691391
0.3265687,0.3289993,0.3280598,0.7387912,0.2855775
0.3275746,0.3299993,0.3290239,0.7347553,0.2955765
0.3285862,0.3309993,0.3299702,0.729042,0.3108902
0.3295931,0.3319993,0.330903,0.7247636,0.3302051
0.3305991,0.3329993,0.3321286,0.7207793,0.2614734
0.3316043,0.3339992,0.3330822,0.7170419,0.2745567
0.3326021,0.3349992,0.3340276,0.715551,0.2900529
0.3335938,0.3359992,0.3349781,0.715896,0.3039134
0.3345983,0.3369992,0.3359297,0.7124452,0.3173734
0.3356082,0.3379992,0.3368833,0.7073925,0.3301364
0.3366029,0.3389992,0.3380807,0.7068706,0.2709468
0.3375996,0.3399992,0.023709,0.705747,93.02675
0.3386022,0.3409992,0.3399838,0.7029258,0.297753
0.3396024,0.3419991,0.3409375,0.7008182,0.3104242
0.3405996,0.3429991,0.3418849,0.6995656,0.3248549
0.3415987,0.3439991,0.3431073,0.6977834,0.2592462
0.3425897,0.3449991,0.3440349,0.6983696,0.2794947
0.3435747,0.3459991,0.3449739,0.7006923,0.2963013
0.3445712,0.3469991,0.3459788,0.6996779,0.2940303
0.3455651,0.3479991,0.3468739,0.6994059,0.3233132
0.346567,0.3489991,0.3480901,0.6968724,0.2604594
0.3475762,0.349999,0.3490416,0.6922332,0.2735435
0.34858,0.350999,0.3500142,0.6891912,0.2805926
0.3495758,0.351999,0.3509385,0.6884017,0.3012753
0.3505662,0.352999,0.3519163,0.689187,0.3067284
0.3515601,0.353999,0.3530833,0.6889492,0.2586832
0.3525612,0.354999,0.3540662,0.6866895,0.2627481
0.3535628,0.355999,0.3550157,0.6843253,0.2761997
0.3545641,0.356999,0.3559537,0.6820244,0.2927899
0.3555753,0.3579989,0.3568864,0.6770059,0.3107526
0.3565873,0.3589989,0.3581172,0.6717663,0.2456001
0.3575937,0.3599989,0.3590594,0.6681039,0.2609698
0.3586001,0.3609989,0.3600319,0.664503,0.2678667
0.3596107,0.3619989,0.3609469,0.6597283,0.2906065
0.3606187,0.3629989,0.3619027,0.6556942,0.3019896
0.3616235,0.3639989,0.3631146,0.6525828,0.2429224
0.362637,0.3649988,0.3640819,0.6470717,0.2512221
0.3636511,0.3659988,0.3650052,0.6414685,0.2714789
0.3646497,0.3669988,0.3659976,0.6400942,0.272818
0.3656455,0.3679988,0.3669021,0.6394967,0.298008
0.3666461,0.3689988,0.3678746,0.637578,0.304655
0.3676458,0.3699988,0.3690824,0.6359353,0.2476742
0.3686448,0.3709988,0.3700225,0.6344943,0.263153
0.3696483,0.3719988,0.3709897,0.6318434,0.2712421
0.3706577,0.3729987,0.3719382,0.6276247,0.2843295
0.3716656,0.3739987,0.02208782,0.6238269,94.09415
0.3726704,0.3749987,0.3740578,0.6208997,0.2509126
0.3736731,0.3759987,0.3750324,0.6185192,0.2569984
0.374671,0.3769987,0.3759944,0.6174319,0.2663799
0.3756604,0.3779987,0.3769523,0.6185974,0.2768236
0.3766502,0.3789987,0.3778851,0.6196389,0.2938252
0.3776413,0.3799987,0.3790991,0.6203689,0.2367254
0.3786399,0.3809986,0.3800235,0.6190848,0.2559411
0.3796386,0.3819986,0.3809845,0.6178153,0.2654757
0.380626,0.3829986,0.3819643,0.6194782,0.2700505
0.3816238,0.3839986,0.3828908,0.6184315,0.288486
0.3826278,0.3849986,0.384084,0.6158034,0.237568
0.38364,0.3859986,0.3850355,0.6110425,0.2494911
0.38465,0.3869986,0.3860268,0.6068761,0.2510951
0.3856507,0.3879986,0.3869376,0.6051277,0.2734297
0.3866604,0.3889985,0.3879154,0.6010668,0.2784497
0.3876662,0.3899985,0.3891054,0.5980355,0.2290126
0.3886612,0.3909985,0.390034,0.5977866,0.2466895
0.389651,0.3919985,0.3910148,0.5988465,0.2509411
0.3906485,0.3929985,0.3919664,0.5979749,0.2626179
0.3916563,0.3939985,0.3929127,0.5944679,0.2755667
0.3926599,0.3949985,0.3941059,0.5920349,0.2259704
0.3936531,0.3959984,0.3950815,0.5922708,0.2315409
0.3946575,0.3969984,0.3960007,0.5896604,0.2513239
0.3956726,0.3979984,0.3969533,0.5843675,0.2625909
0.3966744,0.3989984,0.3979352,0.5824547,0.2664592
0.3976763,0.3999984,0.3991064,0.5805367,0.2230042
0.3986822,0.4009984,0.4000663,0.5776025,0.2324293
0.3996891,0.4019984,0.4010137,0.5744384,0.244936
0.4006977,0.4029984,0.4019611,0.5708832,0.2573733
0.4016975,0.4039983,0.402941,0.5695291,0.2617304
0.402698,0.4049983,0.4038748,0.5679831,0.2774276
0.403698,0.4059983,0.4050815,0.5665768,0.2258159
0.4046929,0.4069983,0.03021533,0.5664369,92.57606
0.4056869,0.4079983,0.4069972,0.5665241,0.2453589
0.4066802,0.4089983,0.4079174,0.5667639,0.2642654
0.4076791,0.4099983,0.4088826,0.5656432,0.2721109
0.4086713,0.4109983,0.4100956,0.5661812,0.2196172
0.4096679,0.4119982,0.4110305,0.56561,0.2348968
0.4106698,0.4129982,0.4119904,0.5637786,0.2440193
0.4116606,0.4139982,0.41292,0.5646484,0.2604331
0.4126516,0.4149982,0.4139323,0.5654494,0.256854
0.4136488,0.4159982,0.415069,0.5647637,0.2233751
0.4146473,0.4169982,0.4160362,0.5637666,0.2306867
0.4156527,0.4179982,0.4170004,0.5611203,0.238712
0.4166578,0.4189982,0.4179394,0.5585577,0.2526878
0.4176558,0.4199981,0.4188962,0.5577103,0.262368
0.4186599,0.4209981,0.4201029,0.5553946,0.212638
0.4196555,0.4219981,0.4210514,0.5551237,0.2243447
0.420638,0.4229981,0.4220051,0.55794,0.234763
0.4216255,0.4239981,0.4229472,0.5595763,0.2478524
0.4226263,0.4249981,0.4239145,0.5580633,0.2549618
0.4236355,0.4259981,0.4250888,0.5545846,0.2134374
0.4246333,0.426998,0.4260634,0.5538163,0.218891
0.4256259,0.427998,0.4270087,0.5542492,0.2311571
0.426626,0.428998,0.4279363,0.5529155,0.2474993
0.4276292,0.429998,0.428939,0.5508881,0.2462723
0.4286328,0.430998,0.4300914,0.5487663,0.2103459
0.4296303,0.431998,0.4310796,0.5480825,0.2125909
0.4306206,0.432998,0.4320092,0.5490467,0.2283502
0.4316187,0.433998,0.432966,0.548228,0.2377742
0.4326182,0.4349979,0.4339302,0.5470773,0.2454695
0.4336084,0.4359979,0.4351087,0.5480646,0.2039623
0.4346062,0.4369979,0.4360738,0.5473151,0.2114611
0.4356116,0.4379979,0.4370108,0.5448272,0.2253692
0.4366162,0.4389979,0.4379634,0.5425203,0.2356431
0.4376205,0.4399979,0.03504374,0.5403119,92.03548
0.4386146,0.4409979,0.4398718,0.5404316,0.2553416
0.4396037,0.4419979,0.4410963,0.5416565,0.2039648
0.4406039,0.4429978,0.4420217,0.5403867,0.2203432
0.4416063,0.4439978,0.4429671,0.5386394,0.2321572
0.442607,0.4449978,0.4439417,0.5372548,0.2373415
0.4436084,0.4459978,0.444889,0.5357361,0.2486034
0.4446114,0.4469978,0.4460822,0.5338642,0.204837
0.445605,0.4479978,0.4470421,0.5340962,0.2133138
0.4465921,0.4489978,0.4479979,0.535794,0.2226888
0.4475861,0.4499978,0.4489045,0.5359345,0.2429365
0.448579,0.4509977,0.4499199,0.5363057,0.2389947
0.4495702,0.4519977,0.4510775,0.5370643,0.2035931
0.4505602,0.4529977,0.452051,0.5380827,0.2089857
0.4515547,0.4539977,0.4529859,0.5381119,0.2228687
0.4525643,0.4549977,0.4539584,0.534807,0.2284245
0.4535758,0.4559977,0.4548911,0.5311049,0.2426614
0.4545718,0.4569977,0.4561115,0.5308362,0.1939183
0.4555659,0.4579976,0.457039,0.5309591,0.2093136
0.4565681,0.4589976,0.4580052,0.5293089,0.216214
0.4575614,0.4599976,0.4589568,0.5296094,0.2262721
0.4585491,0.4609976,0.4599209,0.5311435,0.2335583
0.4595526,0.4619976,0.4610743,0.5292262,0.1998443
0.4605583,0.4629976,0.4620782,0.5268473,0.1985759
0.4615535,0.4639976,0.4630036,0.5267524,0.2142182
0.4625526,0.4649976,0.4639416,0.5258055,0.2270885
0.4635529,0.4659975,0.4649194,0.5246004,0.2313721
0.4645383,0.4669975,0.4661271,0.5266041,0.1863836
0.4655251,0.4679975,0.4670515,0.5282936,0.2021347
0.4665298,0.4689975,0.4680198,0.5261759,0.2084585
0.4675281,0.4699975,0.4689672,0.5253987,0.2192068
0.4685145,0.4709975,0.4699314,0.5271686,0.2263533
0.4695137,0.4719975,0.4711047,0.5262285,0.1891574
0.4705173,0.4729975,0.4720771,0.5243536,0.194573
0.4715126,0.4739974,0.03643198,0.5242219,92.31389
0.4725067,0.4749974,0.4739667,0.5243731,0.2169935
0.4735064,0.4759974,0.4749476,0.5233278,0.2205572
0.4745132,0.4769974,0.4758929,0.5208063,0.2315597
0.4755237,0.4779974,0.477062,0.5175158,0.1956988
0.4765282,0.4789974,0.4780261,0.5154896,0.2027751
0.4775259,0.4799974,0.4789808,0.5148938,0.2117839
0.4785271,0.4809974,0.4799345,0.5135693,0.2209721
0.4795205,0.4819973,0.4808924,0.5138765,0.2292504
0.4805149,0.4829973,0.4820907,0.5139602,0.1877063
0.481513,0.4839973,0.4830297,0.5132986,0.1999168
0.4825077,0.4849973,0.4839991,0.5133156,0.2058154
0.4834958,0.4859973,0.4849319,0.5147061,0.2192261
0.4844872,0.4869973,0.4859012,0.5154117,0.2250608
0.4854843,0.4879973,0.4870808,0.514954,0.1878045
0.4864848,0.4889973,0.4880574,0.5138034,0.1921925
0.4874846,0.4899972,0.4889881,0.5127853,0.2059474
0.4884761,0.4909972,0.4899386,0.5134768,0.2155977
0.4894865,0.4919972,0.4909164,0.5103071,0.2196783
0.4905065,0.4929972,0.4920896,0.5052218,0.1840923
0.4915195,0.4939972,0.4930433,0.5015506,0.1930948
0.4925182,0.4949972,0.49402,0.5007963,0.1974129
0.493508,0.4959972,0.4949591,0.5018595,0.2092964
0.4945157,0.4969971,0.4959075,0.4992847,0.2192492
0.4955224,0.4979971,0.4970912,0.4969416,0.1819209
