predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error,accepted_rays
2.119623,2.122029,2.120942,0.113354,0.05118852,114
2.120614,2.123029,2.121896,0.1137499,0.05334305,114
2.121616,2.124028,2.122904,0.1135953,0.0529363,114
2.122616,2.125028,2.123849,0.1135306,0.05548067,114
2.123607,2.126028,2.125288,0.1139033,0.0348091,114
2.124605,2.127028,2.126171,0.1139058,0.04031877,114
2.12561,2.128028,2.127158,0.1136395,0.04089362,114
2.126606,2.129028,2.128082,0.1137877,0.04442433,114
2.127599,2.130028,2.129132,0.1140141,0.0420529,114
2.128596,2.131028,2.129985,0.114106,0.04892495,114
2.129599,2.132028,2.131077,0.1139407,0.04459666,114
2.130602,2.133028,2.131964,0.1137196,0.04987388,114
2.131599,2.134028,2.132792,0.1137892,0.05789452,114
2.132592,2.135028,2.133897,0.1140821,0.05297626,114
2.133595,2.136028,2.134766,0.1138836,0.05904579,114
2.134601,2.137028,2.136235,0.1135514,0.03710669,114
2.135599,2.138027,2.137184,0.1135986,0.03944227,114
2.136598,2.139027,2.138188,0.113579,0.03923435,114
2.137606,2.140027,2.139083,0.1131583,0.04412916,114
2.138613,2.141027,2.140033,0.1127713,0.04645818,114
2.139612,2.142027,2.141007,0.1127632,0.04761633,114
2.140607,2.143027,2.141936,0.1129109,0.05093171,114
2.141603,2.144027,2.142906,0.1130472,0.05227573,114
2.142602,2.145027,2.143877,0.1130279,0.05362961,114
2.143602,2.146027,2.144793,0.1129863,0.05751526,114
2.144599,2.147027,2.146231,0.1130559,0.03704492,114
2.145594,2.148027,2.147189,0.1132363,0.03899227,114
2.146593,2.149027,2.148202,0.1132613,0.03838614,114
2.147595,2.150027,2.149092,0.1130977,0.04344709,114
2.1486,2.151026,2.150025,0.1128013,0.04655256,114
2.149611,2.152026,2.151058,0.1122282,0.04497991,114
2.150627,2.153026,2.151932,0.1114563,0.0508059,114
2.151643,2.154026,2.152961,0.1106297,0.04943196,114
2.152658,2.155026,2.15379,0.1099146,0.05737465,114
2.15366,2.156026,2.154869,0.1097309,0.05367671,114
2.154659,2.157026,2.156266,0.1097464,0.03523733,114
2.155656,2.158026,2.157194,0.109806,0.0385354,114
2.156657,2.159026,2.158148,0.109722,0.04065987,114
2.157652,2.160026,2.159127,0.109881,0.04161238,114
2.158649,2.161026,2.160089,0.1099735,0.04334731,114
2.159653,2.162026,2.161009,0.1097573,0.0470215,114
2.160655,2.163026,2.161967,0.1095853,0.04893971,114
2.161662,2.164026,2.162975,0.1092041,0.04854251,114
2.162668,2.165025,2.163891,0.1089004,0.05239641,114
2.16367,2.166025,2.164841,0.10874,0.05469473,114
2.164667,2.167025,2.165761,0.1088109,0.0583552,114
2.165665,2.168025,2.1673,0.1088707,0.033453,114
2.16667,2.169025,2.168128,0.1085787,0.04135179,114
2.167672,2.170025,2.169187,0.1084407,0.03864094,114
2.168667,2.171025,2.170052,0.1086104,0.04480592,114
2.169665,2.172025,2.17104,0.1086483,0.04536707,114
2.170667,2.173025,2.171989,0.1084885,0.0476722,114
2.171667,2.174025,2.172897,0.1084386,0.05189438,114
2.172667,2.175025,2.173963,0.1084107,0.04881222,114
2.173667,2.176025,2.174825,0.1083499,0.05513367,114
2.174659,2.177025,2.175791,0.1086835,0.05666347,114
2.175646,2.178025,2.177272,0.1092137,0.03455826,114
2.176644,2.179024,2.178209,0.1092512,0.03743097,114
2.177647,2.180024,2.179108,0.1090698,0.04203995,114
2.178649,2.181024,2.180087,0.1089105,0.04298264,114
2.179654,2.182024,2.181049,0.1086311,0.04470026,114
2.18065,2.183024,2.18204,0.1087452,0.04507295,114
2.181639,2.184024,2.182944,0.1091976,0.04947349,114
2.182631,2.185024,2.183889,0.1095186,0.05194958,114
2.183631,2.186024,2.184885,0.1094685,0.05212214,114
2.184634,2.187024,2.185834,0.1092549,0.05440943,114
2.185644,2.188024,2.18726,0.1087691,0.03489068,114
2.186653,2.189024,2.188159,0.1083056,0.03948186,114
2.187647,2.190024,2.189184,0.1085392,0.03832075,114
2.18864,2.191024,2.190079,0.1087943,0.04309116,114
2.189635,2.192024,2.19115,0.1089513,0.03984115,114
2.190631,2.193023,2.191932,0.1090865,0.04974882,114
2.191633,2.194023,2.193049,0.1089607,0.04440146,114
2.192628,2.195023,2.193923,0.1091283,0.05010539,114
2.193626,2.196023,2.19476,0.1091437,0.0575195,114
2.194633,2.197023,2.195915,0.1087794,0.0504613,114
2.195634,2.198023,2.196822,0.1086756,0.05463611,114
2.196635,2.199023,2.198261,0.1085937,0.0346511,114
2.197641,2.200023,2.199123,0.1082626,0.04092087,114
2.198653,2.201023,2.200122,0.107661,0.04091311,114
2.199665,2.202023,2.201076,0.1070707,0.04299502,114
2.200673,2.203023,2.202013,0.1066433,0.0458326,114
2.201685,2.204023,2.203021,0.1060757,0.04544402,114
2.202688,2.205023,2.20395,0.105887,0.04865636,114
2.20368,2.206023,2.204857,0.1061957,0.05282766,114
2.204679,2.207022,2.205815,0.1062016,0.054705,114
2.205683,2.208022,2.206811,0.1059591,0.05487459,114
2.206677,2.209022,2.208258,0.1061702,0.03460218,114
2.207682,2.210022,2.209174,0.1059064,0.03838393,114
2.208686,2.211022,2.210178,0.1056429,0.03818325,114
2.209689,2.212022,2.211102,0.1054765,0.04158272,114
2.210694,2.213022,2.212018,0.1052134,0.04535618,114
2.211685,2.214022,2.213039,0.1055428,0.04439883,114
2.212689,2.215022,2.213959,0.1053122,0.04798463,114
2.2137,2.216022,2.214875,0.104759,0.0517501,114
2.214704,2.217022,2.21582,0.1045289,0.05418942,114
2.215709,2.218022,2.216895,0.1042453,0.05077901,114
2.216708,2.219022,2.218251,0.1042413,0.0347471,114
2.217693,2.220021,2.219158,0.1048709,0.03888763,114
2.218693,2.221021,2.220183,0.104813,0.03774298,114
2.219709,2.222021,2.221087,0.1040791,0.04207157,114
2.220714,2.223021,2.222044,0.1037964,0.04395097,114
2.221712,2.224021,2.222986,0.1038354,0.04656836,114
2.222714,2.225021,2.224023,0.1036816,0.04486513,114
2.223719,2.226021,2.224922,0.1034208,0.04936482,114
2.224719,2.227021,2.225838,0.1033637,0.05312177,114
2.225718,2.228021,2.226846,0.1033708,0.0527234,114
2.226715,2.229021,2.227779,0.1034635,0.05571605,114
2.227715,2.230021,2.229239,0.1033957,0.03506752,114
2.228716,2.231021,2.230197,0.1032959,0.03693263,114
2.229716,2.232021,2.231104,0.1032497,0.0410606,114
2.230715,2.233021,2.232075,0.1032568,0.04235548,114
2.231715,2.23402,2.232991,0.1032106,0.0461038,114
2.232713,2.23502,2.233965,0.1032604,0.04721392,114
2.233712,2.23602,2.234986,0.1032356,0.04626515,114
2.234721,2.23702,2.235919,0.1027844,0.04923933,114
2.235732,2.23802,2.236772,0.1022591,0.05576899,114
2.236737,2.23902,2.237809,0.1019792,0.05408294,114
2.237738,2.24002,2.239223,0.1018592,0.03558153,114
2.238744,2.24102,2.240252,0.1015584,0.03427835,114
2.239758,2.24202,2.241064,0.100875,0.04265337,114
2.240774,2.24302,2.242088,0.1001285,0.0415289,114
2.241777,2.24402,2.24305,0.09993518,0.04319971,114
2.242783,2.24502,2.243987,0.09964642,0.04599474,114
2.243791,2.24602,2.245016,0.09920929,0.04467921,114
2.244795,2.24702,2.245878,0.09900598,0.05081338,114
2.245802,2.248019,2.246852,0.09862257,0.05191498,114
2.246808,2.249019,2.247823,0.0983137,0.05320643,114
2.247809,2.250019,2.249245,0.09821701,0.03441675,114
2.24881,2.251019,2.250174,0.09815221,0.03756835,114
2.24981,2.252019,2.251102,0.09807686,0.04072773,114
2.250807,2.253019,2.252152,0.09819207,0.03848739,114
2.251808,2.254019,2.253051,0.0981062,0.04293402,114
2.252805,2.255019,2.253984,0.09820014,0.04589652,114
2.253797,2.256019,2.254984,0.09847366,0.04588674,114
2.254797,2.257019,2.255891,0.09845116,0.04995446,114
2.255797,2.258019,2.256879,0.09838644,0.05049195,114
2.256791,2.259019,2.257824,0.09859619,0.05288648,114
2.257786,2.260019,2.259271,0.0987952,0.03307239,114
2.258789,2.261019,2.260183,0.09860388,0.03695932,114
2.259783,2.262018,2.261166,0.09884489,0.03769133,114
2.260777,2.263018,2.262145,0.09903299,0.03860179,114
2.261779,2.264018,2.263027,0.09891552,0.04377641,114
2.262781,2.265018,2.264014,0.09877713,0.0443255,114
2.263779,2.266018,2.265002,0.09879667,0.04486358,114
2.26478,2.267018,2.265922,0.09873205,0.04836693,114
2.265785,2.268018,2.266922,0.09845725,0.04834561,114
2.266789,2.269018,2.267833,0.09823524,0.0522121,114
2.267794,2.270018,2.2688,0.09796091,0.05367001,114
2.268796,2.271018,2.270268,0.09781279,0.0330277,114
2.269801,2.272018,2.271071,0.09754937,0.04168095,114
2.270804,2.273018,2.27215,0.09737011,0.03818024,114
