predicted_velocity,real_velocity,measured_velocity,predicted_error,measured_error,accepted_rays
4.649135,4.620135,4.631988,0.6276727,0.256535,114
4.637384,4.608443,4.62005,0.6280028,0.2518571,114
4.625653,4.59678,4.608665,0.6281025,0.2585334,114
4.613942,4.585146,4.596681,0.6280218,0.2515561,114
4.602265,4.573542,4.585346,0.6280306,0.2580955,114
4.59062,4.561966,4.573282,0.6281086,0.2480575,114
4.578998,4.550419,4.56193,0.6280467,0.2529624,114
4.567397,4.538901,4.550469,0.627802,0.254865,114
4.555831,4.527412,4.539013,0.62771,0.2562385,114
4.544307,4.515952,4.527535,0.6278881,0.2564981,114
4.532805,4.831244,4.516133,6.17727,6.52237,114
4.521328,4.819047,4.504718,6.177974,6.522641,114
4.673236,4.806881,4.818874,2.780277,0.249505,114
4.824776,4.794744,4.80702,0.6263458,0.256024,114
4.812599,4.782639,4.79458,0.6264457,0.2496929,114
4.800461,4.770563,4.782672,0.626722,0.2538334,114
4.788347,4.758518,4.770776,0.6268654,0.2576123,114
4.776255,4.746502,4.758312,0.6268349,0.2488011,114
4.764197,4.734517,4.746424,0.6268908,0.2514956,114
4.752175,4.722562,4.734524,0.6270642,0.2533035,114
4.740185,4.710637,4.722654,0.627275,0.2551088,114
4.728229,4.698741,4.710582,0.6275641,0.2519999,114
4.716299,4.686875,4.698862,0.6277896,0.2557612,114
4.70439,4.675039,4.686782,0.6278185,0.2511865,114
4.692513,4.663232,4.674924,0.6279048,0.2507181,114
4.680664,4.651455,4.663455,0.6279467,0.2579651,114
4.66884,4.639708,4.651563,0.6278923,0.2555248,114
4.657044,4.627989,4.6396,0.627813,0.2508862,114
4.645269,4.6163,4.628181,0.6275331,0.2573782,114
4.633528,4.60464,4.616319,0.6273617,0.2536288,114
4.621826,4.59301,4.604787,0.6273826,0.2564097,114
4.610153,4.581409,4.592878,0.6274101,0.2503562,114
4.598512,4.569836,4.581489,0.6275068,0.254997,114
4.5869,4.558292,4.569986,0.6275896,0.2565424,114
4.57532,4.546778,4.558069,0.6277527,0.2483408,114
4.563768,4.535292,4.546642,0.6278811,0.2502735,114
4.552234,4.523834,4.535248,0.6277743,0.2523092,114
4.540725,4.512405,4.523725,0.627589,0.2508454,114
4.529248,4.501005,4.512331,0.6274835,0.2516184,114
4.517804,4.489634,4.500849,0.6274585,0.2498024,114
4.506377,4.478291,4.489388,0.6271737,0.2478051,114
4.494977,4.466976,4.478484,0.6268516,0.2576237,114
4.483621,4.455689,4.467014,0.6268662,0.2541668,114
4.472301,4.444431,4.455541,0.6270594,0.2499719,114
4.460999,4.736268,4.444591,5.811929,6.158382,114
4.449728,4.724324,4.433151,5.812401,6.163283,114
4.59002,4.71241,4.724527,2.59719,0.2571276,114
4.729969,4.700526,4.712552,0.6263721,0.2558402,114
4.718053,4.688672,4.700656,0.6266438,0.2556022,114
4.706163,4.676847,4.688769,0.6268212,0.2549026,114
4.694298,4.665052,4.676815,0.6269137,0.2521331,114
4.682456,4.653287,4.664881,0.6268592,0.2491533,114
4.670642,4.641551,4.653479,0.6267698,0.2569848,114
4.658864,4.629844,4.641533,0.6268097,0.2524748,114
4.647112,4.618166,4.629632,0.626784,0.2482913,114
4.635386,4.606518,4.618126,0.6266919,0.2519935,114
4.623697,4.594899,4.606744,0.6267408,0.2577987,114
4.612037,4.583308,4.594803,0.6268172,0.2507934,114
4.600403,4.571747,4.583333,0.6268065,0.2534407,114
4.588793,4.560215,4.571952,0.6266977,0.2573963,114
4.577214,4.548711,4.559964,0.6266158,0.2473966,114
4.56567,4.537236,4.54852,0.6266872,0.2486949,114
4.554165,4.52579,4.53713,0.6269551,0.2505671,114
4.542689,4.514373,4.525678,0.6272521,0.2504297,114
4.531233,4.502984,4.51428,0.6273348,0.2508513,114
4.519801,4.491623,4.502752,0.6273291,0.2477701,114
4.508389,4.480291,4.491726,0.6271278,0.2552297,114
4.496996,4.468987,4.4804,0.6267295,0.255363,114
4.485638,4.457712,4.468901,0.6264641,0.2509921,114
4.474324,4.446465,4.45749,0.6265367,0.2479594,114
4.463035,4.435246,4.44651,0.6265519,0.2539729,114
4.451773,4.424055,4.435066,0.62652,0.2488921,114
4.440542,4.412892,4.424091,0.6265705,0.2537791,114
4.42933,4.401757,4.413132,0.6264115,0.2584184,114
4.41815,4.390649,4.401671,0.6263454,0.2510247,114
4.407002,4.37957,4.390725,0.6263839,0.2547083,114
4.39588,4.368517,4.379753,0.6263531,0.2571974,114
4.384783,4.643012,4.368322,5.561665,5.916206,114
4.373711,4.631322,4.3573,5.56236,5.916715,114
4.505427,4.619661,4.631506,2.472778,0.2564065,114
4.636832,4.60803,4.619598,0.6250479,0.2510519,114
4.625157,4.596427,4.608188,0.6250384,0.255856,114
4.613508,4.584854,4.596237,0.6249729,0.2482752,114
4.601903,4.573309,4.584755,0.6252264,0.2502783,114
4.590319,4.561794,4.573379,0.62531,0.2539518,114
4.578758,4.550307,4.561909,0.6252643,0.2549806,114
4.567236,4.538848,4.550432,0.625435,0.2552041,114
4.555742,4.527419,4.539038,0.6255921,0.2566277,114
4.544277,4.516018,4.527535,0.625746,0.2550266,114
4.532837,4.504645,4.516116,0.6258332,0.2546437,114
4.521428,4.493301,4.504647,0.6259593,0.2524956,114
4.510044,4.481986,4.493274,0.626029,0.251867,114
4.498676,4.470698,4.481784,0.6257963,0.2479593,114
4.487336,4.459439,4.470859,0.6255586,0.2560702,114
4.476035,4.448208,4.459435,0.6255622,0.2523967,114
4.464763,4.437006,4.448342,0.6255834,0.2555057,114
4.453521,4.425831,4.43697,0.6256545,0.2516797,114
4.442316,4.414684,4.426044,0.6259058,0.2573269,114
4.431132,4.403565,4.414554,0.6260135,0.2495521,114
4.419968,4.392474,4.403599,0.6259332,0.253287,114
4.408826,4.38141,4.392582,0.625729,0.2549822,114
4.397717,4.370374,4.381221,0.6256397,0.2481959,114
4.386643,4.359366,4.370129,0.625721,0.2468866,114
4.375602,4.348385,4.359308,0.6259085,0.2511836,114
4.364592,4.337432,4.348278,0.6261699,0.250059,114
4.353593,4.326506,4.337315,0.6260649,0.2498198,114
4.342618,4.315608,4.326314,0.625878,0.2480862,114
4.331682,4.304736,4.315372,0.6259633,0.2470733,114
4.320768,4.293892,4.304919,0.6259117,0.2568145,114
4.309879,4.283075,4.293935,0.6258225,0.2535665,114
4.299025,4.546785,4.282876,5.449132,5.804307,114
4.288188,4.535363,4.272532,5.449954,5.795153,114
4.414621,4.52397,4.535148,2.417087,0.2470843,114
4.540755,4.512605,4.523775,0.6238101,0.2475269,114
4.529349,4.501268,4.512804,0.6238451,0.2562648,114
4.517966,4.48996,4.501343,0.6237489,0.2535118,114
4.506608,4.47868,4.489928,0.6235632,0.2511373,114
4.495292,4.467429,4.478413,0.6236927,0.2458673,114
4.484002,4.456205,4.467487,0.6237655,0.2531743,114
4.472733,4.44501,4.456026,0.6236845,0.2478368,114
4.461495,4.433842,4.445105,0.6236852,0.2540211,114
4.45029,4.422703,4.433586,0.6237574,0.246068,114
4.439104,4.411591,4.422681,0.6236532,0.2513896,114
4.427954,4.400507,4.411726,0.6237286,0.2549593,114
4.416843,4.389451,4.400709,0.6240505,0.2564923,114
4.405752,4.378422,4.389256,0.6242066,0.2474566,114
4.394687,4.367421,4.378294,0.6243159,0.2489534,114
4.383639,4.356447,4.367355,0.624181,0.2503904,114
4.372617,4.345501,4.356464,0.6240086,0.2522831,114
4.361631,4.334582,4.34535,0.6240293,0.2484082,114
4.350668,4.323691,4.334433,0.623936,0.2484384,114
4.339741,4.312827,4.323566,0.6240482,0.249009,114
4.328846,4.30199,4.312988,0.6242791,0.2556549,114
4.317977,4.29118,4.301974,0.624485,0.2515541,114
4.307138,4.280397,4.291091,0.6247324,0.2498373,114
4.296315,4.269641,4.280559,0.6247427,0.2557045,114
4.285518,4.258912,4.26957,0.6247155,0.2502579,114
4.274747,4.24821,4.259134,0.6246617,0.2571516,114
4.264005,4.237535,4.248121,0.62466,0.2498325,114
4.253276,4.226886,4.237689,0.6243498,0.2555948,114
4.242565,4.216264,4.226643,0.6237965,0.246162,114
4.2319,4.205668,4.21624,0.6237355,0.251374,114
4.221264,4.195099,4.205691,0.6237042,0.2524847,114
4.210643,4.184556,4.195188,0.6234068,0.2540781,114
4.200051,4.385284,4.184702,4.22397,4.573991,114
4.189496,4.374287,4.174241,4.224474,4.573227,114
4.284602,4.363317,4.374533,1.804014,0.2570668,114
4.379477,4.352374,4.363528,0.6227164,0.2562779,114
4.368502,4.341459,4.352565,0.6228982,0.2558239,114
4.357554,4.330571,4.341573,0.6230879,0.2540557,114
4.34663,4.31971,4.330698,0.6231974,0.2543634,114
4.335732,4.308876,4.319617,0.6232703,0.2492816,114
4.324861,4.298069,4.308738,0.6233286,0.248222,114
4.314023,4.28729,4.298256,0.6235501,0.2557752,114
4.303216,4.276537,4.287197,0.6238245,0.2492488,114
4.292438,4.265812,4.276735,0.6241633,0.2560681,114
4.281678,4.255113,4.265781,0.6243095,0.2507055,114
4.270937,4.244441,4.255341,0.6242615,0.2567957,114
4.260227,4.233796,4.24431,0.6242993,0.2483525,114
4.249541,4.223177,4.23382,0.6242658,0.2520142,114
4.238879,4.212584,4.223317,0.6241829,0.2547759,114
4.228253,4.202019,4.212442,0.6243339,0.2480518,114
4.217663,4.191479,4.201838,0.6246979,0.2471511,114
4.207091,4.180966,4.19144,0.6248431,0.2505097,114
4.196532,4.17048,4.180904,0.6246877,0.2499505,114
4.185997,4.160019,4.170401,0.6244704,0.2495474,114
4.175495,4.149585,4.159923,0.6243973,0.2491292,114
4.165022,4.139177,4.14942,0.6244007,0.2474632,114
4.15457,4.128795,4.138976,0.6242731,0.2465841,114
4.144143,4.118438,4.128962,0.624141,0.2555288,114
4.133744,4.108108,4.118392,0.6240274,0.2503329,114
4.123373,4.097804,4.107969,0.6239675,0.248065,114
4.11303,4.087525,4.097871,0.6239734,0.2531217,114
4.102727,4.077272,4.087494,0.6243145,0.2507058,114
4.09244,4.067044,4.077451,0.6244307,0.2558854,114
4.082165,4.056842,4.066973,0.6241908,0.2497233,114
4.071927,4.046666,4.05691,0.6242405,0.253144,114
4.061729,4.251639,4.046453,4.466735,4.826054,114
4.051543,4.240975,4.036388,4.466712,4.824055,114
4.148934,4.230339,4.240973,1.924295,0.2513734,114
4.246092,4.219728,4.230516,0.624776,0.2556441,114
4.235451,4.209145,4.219507,0.6249762,0.2461818,114
4.224841,4.198587,4.209063,0.6252984,0.2494925,114
4.214252,4.188056,4.198585,0.6254703,0.2513836,114
4.203681,4.177552,4.188044,0.6254565,0.2511368,114
4.193134,4.167074,4.177587,0.6253699,0.2522832,114
4.182621,4.156622,4.167063,0.6254855,0.2511739,114
4.172144,4.146196,4.156551,0.6258278,0.2497469,114
4.161678,4.135797,4.146099,0.6257873,0.2491066,114
4.151233,4.125423,4.135625,0.6256271,0.2473058,114
4.140828,4.115075,4.125633,0.6258098,0.2565604,114
4.130449,4.104753,4.115075,0.6260128,0.2514669,114
4.120091,4.094457,4.104635,0.6260847,0.2485938,114
4.109744,4.084186,4.09458,0.6257677,0.2544845,114
4.099432,4.073941,4.084102,0.625691,0.2494009,114
4.089163,4.063722,4.074097,0.6260441,0.2552966,114
4.078906,4.053528,4.063619,0.6260657,0.2489276,114
4.068673,4.04336,4.053609,0.6260245,0.2534807,114
4.058462,4.033217,4.04355,0.6259081,0.2561753,114
4.048263,4.0231,4.033089,0.6254554,0.2482858,114
4.038097,4.013008,4.023096,0.6251985,0.2513936,114
4.027971,4.002941,4.013015,0.6252937,0.2516803,114
4.017866,3.992899,4.003123,0.6252779,0.2560631,114
4.00778,3.982882,3.992988,0.6251205,0.253732,114
3.997719,3.972891,3.983016,0.6249463,0.2548743,114
3.987677,3.962924,3.97302,0.6246049,0.2547512,114
3.977669,3.952982,3.963052,0.624493,0.2547345,114
3.967705,3.943066,3.952896,0.6248724,0.2493104,114
3.957755,3.933174,3.942975,0.624971,0.2491858,114
3.947815,3.923306,43.26402,0.6246832,1002.744,114
3.937901,4.108948,3.923416,4.162798,4.515324,113
3.928023,4.09868,3.91339,4.16371,4.520743,113
4.015923,4.088439,4.098884,1.773672,0.2554794,113
4.103617,4.078222,4.088377,0.6227075,0.2489988,113
4.093366,4.068031,4.078417,0.6227788,0.2553193,113
4.08314,4.057865,4.067914,0.6228701,0.247651,113
4.072946,4.047725,4.05788,0.6230758,0.2508748,113
4.062768,4.037611,4.047883,0.6230659,0.2544203,113
4.052605,4.027521,4.037346,0.6228035,0.2439523,113
4.042468,4.017457,4.02737,0.6225477,0.2467592,113
4.032353,4.007418,4.017357,0.6222272,0.248008,113
4.022281,3.997404,4.007364,0.6223307,0.2491661,113
4.012244,3.987415,3.997288,0.6226879,0.2475899,113
4.002225,3.977451,3.987283,0.6228571,0.2471851,113
3.992225,3.967512,3.977337,0.622891,0.2476241,113
3.982247,3.957598,3.967217,0.6228248,0.2430634,113
3.972297,3.947709,3.9579,0.6228572,0.2581609,113
3.962364,3.937844,3.94771,0.6226919,0.2505371,113
3.952453,3.928004,3.937654,0.6224248,0.2456656,113
3.942576,3.918188,3.92821,0.6224325,0.2557613,113
3.932723,3.908397,3.918162,0.6223995,0.2498443,113
3.922891,3.898631,3.908663,0.622277,0.2573256,113
3.913084,3.888889,3.898608,0.6221498,0.2499083,113
3.90331,3.879171,3.889075,0.6222579,0.2553099,113
3.893557,3.869478,3.879066,0.6222764,0.2477854,113
3.883827,3.859809,3.869538,0.6222724,0.2520505,113
3.874128,3.850164,3.859975,0.6224194,0.2548307,113
3.86445,3.840543,44.27774,0.6225011,1052.903,113
3.854804,3.830946,3.840459,0.6227536,0.2483173,112
3.84518,3.821373,3.830909,0.6229785,0.2495445,112
3.835574,3.811825,3.821356,0.6230505,0.2500446,112
3.825992,3.802299,3.811857,0.6231,0.2513669,112
3.816429,3.792798,3.802261,0.6230391,0.2494885,112
3.80688,3.783321,3.79278,0.6227157,0.2500126,112
3.797358,3.946162,3.783205,3.770835,4.129506,112
3.787868,3.936324,3.773715,3.771428,4.130983,112
3.864549,3.92651,3.936772,1.578034,0.2613338,112
3.941052,3.916722,3.926269,0.6211985,0.2437496,112
3.931235,3.906957,3.916723,0.6214085,0.2499609,112
3.921446,3.897217,3.907233,0.6217012,0.257003,112
3.911672,3.887502,3.897658,0.6217402,0.2612576,112
3.901915,3.87781,3.887146,0.621591,0.2407543,112
3.89219,3.868143,3.877635,0.6216589,0.2453932,112
3.882486,3.8585,3.868103,0.6216307,0.2488611,112
3.872801,3.848882,3.858647,0.6214684,0.2537139,112
3.86315,3.839287,3.84894,0.6215373,0.2514231,112
3.853522,3.829716,3.839527,0.6216089,0.2561665,112
3.843917,3.820169,3.830007,0.6216395,0.2575119,112
3.834345,3.810647,3.820381,0.6218979,0.2554463,112
3.824791,3.801147,3.810814,0.6220219,0.2543095,112
3.815259,3.791672,3.801358,0.622061,0.255467,112
3.805759,3.78222,3.791877,0.6223422,0.2553174,112
3.79628,3.772792,3.782247,0.6225576,0.2505903,112
3.786815,3.763388,3.772702,0.6225106,0.2474787,112
3.777382,3.754007,3.76325,0.6226689,0.2462109,112
3.76798,3.744649,3.753645,0.6230407,0.2402236,112
3.758595,3.735315,3.745134,0.6232188,0.2628702,112
3.749237,3.726005,45.30828,0.6235157,1116.002,112
3.739895,3.716717,3.725993,0.623624,0.2495663,111
3.730567,3.707453,3.716456,0.6234396,0.2428396,111
3.721259,3.698212,3.707924,0.6232116,0.2626258,111
3.711974,3.688994,3.69837,0.6229399,0.2541757,111
3.702715,3.679799,3.688773,0.6227536,0.2438935,111
3.693488,3.670627,3.680238,0.6228223,0.2618324,111
3.684296,3.661478,3.670628,0.6231999,0.2499064,111
3.675124,3.652351,3.661242,0.6235104,0.243409,111
3.665967,3.643248,3.652555,0.6235893,0.2554629,111
3.656822,3.745205,3.642988,2.359909,2.729275,111
3.647703,3.735902,3.634504,2.36084,2.714144,111
3.694137,3.726622,3.735516,0.871682,0.2386795,111
3.740475,3.717365,3.726994,0.6217003,0.2590279,111
3.731194,3.708131,3.717388,0.6219818,0.2496491,111
3.721931,3.69892,3.70795,0.6221191,0.2441346,111
3.712685,3.689732,3.699285,0.622085,0.258913,111
3.703459,3.680567,3.689766,0.6219693,0.2499187,111
3.694268,3.671425,3.680207,0.6221868,0.2392027,111
3.685106,3.662306,3.671659,0.6225381,0.2553704,111
3.675958,3.65321,3.662088,0.6226916,0.2430059,111
3.666832,3.644137,3.653526,0.6227961,0.2576577,111
3.657718,3.635086,3.643985,0.6226087,0.2448209,111
3.648631,3.626058,3.635402,0.6225283,0.2577063,111
3.639579,3.617052,3.625904,0.6227995,0.2447298,111
3.630542,3.608069,3.617239,0.6228501,0.2541607,111
3.621522,3.599108,3.607767,0.6227645,0.2405842,111
3.612532,3.59017,3.599175,0.6228673,0.2508324,111
3.603571,3.581254,3.590584,0.6231664,0.2605109,111
3.594635,3.57236,3.581068,0.6235365,0.2437604,111
3.585706,3.563489,3.572412,0.6234764,0.2504089,111
3.576788,3.55464,3.563928,0.62307,0.261301,111
3.567888,3.545813,3.554318,0.6225636,0.2398768,111
3.559018,3.537008,46.29988,0.6222867,1209.013,111
3.550189,3.528224,3.537165,0.6225451,0.2533982,110
3.541381,3.519463,3.52859,0.6227535,0.2593333,110
3.532581,3.510724,3.519093,0.6225788,0.2383762,110
3.523808,3.502007,3.510479,0.6225218,0.2419379,110
3.515059,3.493311,3.501909,0.6225699,0.2461301,110
3.506324,3.484637,3.49327,0.6223475,0.2477211,110
3.49761,3.475986,3.484782,0.6221201,0.2530704,110
3.488923,3.467355,3.476104,0.6220183,0.2523114,110
3.480259,3.458746,3.467516,0.6219949,0.2535667,110
3.47162,3.533412,3.459011,1.748788,2.105639,110
3.462995,3.524657,3.450415,1.749432,2.106344,110
3.496016,3.515923,3.524754,0.5662023,0.2511791,110
3.528961,3.507211,3.51618,0.6201705,0.2557322,110
3.520205,3.498521,3.507597,0.6198028,0.2594273,110
3.511476,3.489852,3.49809,0.619614,0.2360581,110
3.502757,3.481205,3.489524,0.619071,0.2389661,110
3.494046,3.47258,3.480916,0.6181575,0.2400334,110
3.485378,3.463977,3.472272,0.6178346,0.2394664,110
3.476745,3.455395,3.463749,0.6178994,0.241793,110
3.46812,3.446834,3.455214,0.6175525,0.2431198,110
3.459519,3.438295,3.446566,0.6173042,0.2405616,110
3.450941,3.429777,3.438009,0.6170786,0.240019,110
3.442381,3.42128,3.429391,0.6167574,0.237068,110
3.433847,3.412805,3.420869,0.6165774,0.2362805,110
3.425331,3.404351,3.413161,0.6162738,0.2587948,110
3.416834,3.395918,3.404591,0.6159296,0.2554075,110
3.408362,3.387506,3.396077,0.6156714,0.2530365,110
3.39992,3.379115,3.387447,0.6156974,0.2465668,110
3.391505,3.370745,3.378894,0.6158964,0.241761,110
3.383104,3.362396,3.370272,0.6158587,0.2342353,110
3.374711,3.354068,3.362573,0.6154615,0.253583,110
3.366338,3.34576,3.354103,0.6150514,0.2493384,110
3.357993,3.337474,3.345511,0.6148212,0.2408136,110
3.349669,3.329208,3.337973,0.6146002,0.2632681,110
3.341372,3.320963,3.329112,0.6145611,0.2453994,110
3.333097,3.312738,47.31797,0.6145467,1328.364,110
3.32484,3.304534,3.312981,0.6144779,0.2556236,109
3.316609,3.296351,3.304525,0.6145785,0.2479839,109
3.308402,3.288188,3.295872,0.6147628,0.233692,109
3.300215,3.280045,3.288295,0.6149297,0.2515281,109
3.292041,3.271923,3.279686,0.6148677,0.2372583,109
3.283883,3.263821,3.272096,0.6146701,0.2535309,109
3.275745,3.255739,3.263421,0.6144896,0.2359478,109
3.267628,3.250785,3.255914,0.5181309,0.1577877,109
3.259531,3.242761,3.247213,0.5171632,0.1372901,109
3.253013,3.234757,3.242471,0.5643907,0.2384734,109
3.246522,3.226773,3.234841,0.6120481,0.2500505,109
3.238502,3.218809,3.227291,0.6118218,0.2635056,109
3.230505,3.210865,3.218602,0.6116648,0.2409829,109
3.222531,3.202941,3.211056,0.6116223,0.2533775,109
3.214579,3.195036,3.203405,0.6116505,0.2619216,109
3.20664,3.187152,3.194748,0.611473,0.2383249,109
3.198722,3.179287,3.187263,0.6113133,0.2508606,109
3.190815,3.171442,3.179528,0.6108785,0.2549769,109
3.182915,3.163616,3.170875,0.6100307,0.2294492,109
3.175043,3.15581,3.163368,0.6094545,0.2394982,109
3.167202,3.148024,3.155752,0.6092352,0.2454981,109
3.159378,3.140257,3.148009,0.6088971,0.2468569,109
3.151571,3.132509,3.140449,0.6085231,0.2534803,109
3.143796,3.124781,3.132894,0.608548,0.2596542,109
3.136047,3.117072,3.125178,0.6087527,0.2600515,109
3.128311,3.109382,3.116621,0.608786,0.2327995,109
3.120591,3.101712,3.108856,0.6086696,0.2303313,109
3.112893,3.09406,3.101458,0.6086799,0.2390997,109
3.105211,3.086428,3.093706,0.6085551,0.2358209,109
3.097551,3.078815,3.086086,0.6085499,0.2361562,109
3.089911,3.071221,3.078421,0.6085719,0.2344501,109
3.082273,3.063646,3.070809,0.6079988,0.2338313,109
3.074664,3.056089,3.063272,0.607778,0.235018,109
3.06708,3.048552,3.05653,0.6077477,0.2617046,109
3.059515,3.041034,3.048949,0.6077293,0.260274,109
3.051974,3.033534,3.041188,0.6078643,0.2523192,109
3.044441,3.026053,3.033612,0.6076573,0.2497678,109
3.036924,3.018591,3.026078,0.6073349,0.2480315,109
3.029422,3.011148,3.018401,0.6068726,0.2408693,109
3.021951,3.003723,48.32739,0.6068407,1508.916,109
3.014504,3.043668,3.004101,0.9581728,1.299993,108
3.00706,3.036162,2.996405,0.9585,1.309458,108
3.023316,3.028675,3.036543,0.1769242,0.2598011,108
3.039538,3.021206,3.028896,0.6067856,0.2545404,108
3.032048,3.013756,3.021169,0.6069565,0.2459929,108
3.024572,3.006324,3.013646,0.6069739,0.2435477,108
3.017109,2.998911,3.00592,0.6068206,0.2336953,108
3.00967,2.991517,2.999372,0.6068302,0.2625658,108
3.002247,2.984141,2.991606,0.6067241,0.2501359,108
2.994839,2.976784,2.9841,0.6065258,0.2457644,108
2.987454,2.969445,2.976541,0.6064913,0.238969,108
2.980084,2.962124,2.969592,0.6062999,0.2520917,108
2.972724,2.954822,2.962152,0.6058617,0.2480671,108
2.965386,2.947538,2.954492,0.6055309,0.2359242,108
2.958067,2.940272,2.947896,0.6052272,0.2592765,108
2.95077,2.933024,2.940107,0.6050238,0.2414893,108
2.943491,2.925795,2.932531,0.6048483,0.2302213,108
2.936237,2.918583,2.92597,0.6048642,0.2530833,108
2.928994,2.91139,2.918137,0.6046799,0.2317616,108
2.921764,2.904214,2.911603,0.6042693,0.2544093,108
2.914565,2.897057,2.903898,0.6043385,0.2361507,108
2.907382,2.889917,2.897342,0.6043383,0.2569137,108
2.900209,2.882795,2.889629,0.6040614,0.2370378,108
2.893064,2.875691,2.882891,0.6041111,0.2503664,108
2.88593,2.868605,2.875279,0.6039494,0.2326584,108
2.878807,2.861537,2.868705,0.6035333,0.2505217,108
2.871716,2.854486,2.861981,0.6036042,0.262575,108
2.86465,2.847453,2.854396,0.6039731,0.2438399,108
2.85759,2.840437,2.847543,0.6038868,0.2501835,108
2.850544,2.833439,2.840117,0.603687,0.235689,108
2.843519,2.826458,2.833384,0.6036174,0.2450353,108
